avg_norm_adj,avg_norm_g,avg_norm_grads_f,avg_norm_k,avg_norm_k_dot_g,entropy,explained_variance,fps,loss,loss_bc,loss_f,loss_policy,loss_q,mean_episode_length,mean_episode_reward,norm_grads,norm_grads_policy,norm_grads_q,total_timesteps
0.05654161050915718,1.0756131410598755,1.0371216535568237,2.4360404014587402,1.0606313943862915,1.6043193340301514,0.5813705325126648,637,-0.09217510372400284,-0.0,-0.09326069802045822,-0.09326069802045822,0.03425757214426994,1881.45,20.175,0.5575507879257202,0.5249013900756836,0.18753783404827118,8168000
0.025437191128730774,0.5343092679977417,0.5162236094474792,2.3633124828338623,0.47039738297462463,1.4652490615844727,0.7597657442092896,637,-0.13580359518527985,-0.0,-0.14028075337409973,-0.14028075337409973,0.03825930133461952,1930.375,20.05,0.5201548337936401,0.4889274537563324,0.20271146297454834,8176000
0.0,0.21594445407390594,0.21594446897506714,2.4460995197296143,0.21568794548511505,1.6478983163833618,0.9848584532737732,637,-0.026162825524806976,-0.0,-0.010238933376967907,-0.010238933376967907,0.0011101808631792665,1907.175,20.075,0.0765928402543068,0.07187137752771378,0.025872303172945976,8184000
0.054098088294267654,0.9194114804267883,0.8805709481239319,2.3646976947784424,0.919512927532196,1.432918906211853,0.661853551864624,637,-0.10892689973115921,-0.0,-0.11043604463338852,-0.11043604463338852,0.03167665749788284,1905.25,20.075,0.38359376788139343,0.35010477900505066,0.1361180543899536,8192000
0.0004827933444175869,0.30273571610450745,0.3023383319377899,2.434654712677002,0.2800026535987854,1.7214882373809814,0.9717040061950684,637,-0.0830843448638916,-0.0,-0.06686489284038544,-0.06686489284038544,0.001990858931094408,1922.475,20.075,0.09601014107465744,0.08518005162477493,0.04137234389781952,8200000
0.01773347146809101,0.8101083636283875,0.7997276782989502,2.4068002700805664,0.7938019037246704,1.3313907384872437,0.54407799243927,637,0.007066373713314533,-0.0,0.009885581210255623,0.009885581210255623,0.020989401265978813,1928.875,20.15,0.5440201759338379,0.515861988067627,0.1628018170595169,8208000
0.0028874599374830723,0.37836983799934387,0.37565532326698303,2.516481637954712,0.39474278688430786,1.3187434673309326,0.8590116500854492,637,-0.03156820684671402,-0.0,-0.0211799219250679,-0.0211799219250679,0.005598301533609629,1963.225,20.0,0.1464868038892746,0.11490635573863983,0.08709719777107239,8216000
0.0008066582377068698,0.1802755445241928,0.17952539026737213,2.5023138523101807,0.17907467484474182,1.5490312576293945,0.9879347085952759,637,-0.037278056144714355,-0.0,-0.022197294980287552,-0.022197294980287552,0.0008191046072170138,1970.1,20.025,0.06408840417861938,0.059243444353342056,0.02292412333190441,8224000
0.0,0.50688236951828,0.5068824291229248,2.439997434616089,0.5368873476982117,1.5649466514587402,0.8687451481819153,637,0.03543198108673096,-0.0,0.04682161286473274,0.04682161286473274,0.008519666269421577,1964.625,20.05,0.21186456084251404,0.18826939165592194,0.10050961375236511,8232000
0.0,0.35519281029701233,0.35519278049468994,2.457840919494629,0.3512358069419861,1.7479572296142578,0.9714487791061401,637,-0.003102082759141922,-0.0,0.013158999383449554,0.013158999383449554,0.00243698013946414,1974.35,19.925,0.11952624469995499,0.11287982761859894,0.04372706264257431,8240000
7.460448978235945e-05,0.3792324960231781,0.37915998697280884,2.535508394241333,0.4060445725917816,1.5420713424682617,0.9229787588119507,637,-0.023732367902994156,-0.0,-0.010044187307357788,-0.010044187307357788,0.003465066198259592,1951.2,20.05,0.1163267195224762,0.10254582017660141,0.05161236971616745,8248000
0.0,0.2842957079410553,0.2842956781387329,2.453096389770508,0.30554765462875366,1.7283302545547485,0.9624117612838745,637,0.042778581380844116,-0.0,0.0590171217918396,0.0590171217918396,0.00208952440880239,1892.575,20.225,0.10309332609176636,0.09527029097080231,0.04258454963564873,8256000
0.0062622809782624245,0.38004639744758606,0.374980628490448,2.367361545562744,0.35237643122673035,1.59987473487854,0.9170499444007874,637,-0.052942026406526566,-0.0,-0.040004096925258636,-0.040004096925258636,0.006121635902673006,1899.775,20.225,0.21126891672611237,0.20045821368694305,0.07298579812049866,8264000
0.012378799729049206,0.41001972556114197,0.39949512481689453,2.4921798706054688,0.4311012327671051,1.6282718181610107,0.8244811296463013,637,-0.06729626655578613,-0.0,-0.05433136224746704,-0.05433136224746704,0.006635635159909725,1890.425,20.3,0.1917273998260498,0.18124523758888245,0.06320729851722717,8272000
0.0,0.22737058997154236,0.22737058997154236,2.459707260131836,0.21867156028747559,1.7541866302490234,0.9819301962852478,637,-0.04467645287513733,-0.0,-0.027639875188469887,-0.027639875188469887,0.0010105803376063704,1904.25,20.25,0.05855957418680191,0.048598989844322205,0.029400208964943886,8280000
0.0,0.25397568941116333,0.25397565960884094,2.4357283115386963,0.24374110996723175,1.629171371459961,0.8172346949577332,637,-0.04919707775115967,-0.0,-0.03371899202466011,-0.03371899202466011,0.0016272574430331588,1872.225,20.375,0.07591202855110168,0.06803154945373535,0.03299941495060921,8288000
0.004322773776948452,0.22775809466838837,0.2242354154586792,2.670016050338745,0.2561669945716858,1.6066383123397827,0.9829021096229553,637,-0.04598866403102875,-0.0,-0.030658449977636337,-0.030658449977636337,0.0014723414788022637,1851.875,20.375,0.0892379879951477,0.08673477917909622,0.026975922286510468,8296000
0.00039347721030935645,0.42985859513282776,0.4295000731945038,2.408883571624756,0.45141077041625977,1.6436207294464111,0.9379298686981201,637,0.04589568078517914,-0.0,0.05971400812268257,0.05971400812268257,0.005235753953456879,1854.825,20.35,0.1416335254907608,0.11278409510850906,0.0745193362236023,8304000
0.0,0.3248694837093353,0.3248694837093353,2.4066805839538574,0.33616870641708374,1.631453514099121,0.9536360502243042,637,-0.016727864742279053,-0.0,-0.0014235645066946745,-0.0014235645066946745,0.0020204675383865833,1846.075,20.4,0.09230174869298935,0.08592420816421509,0.03136852756142616,8312000
0.009270505979657173,0.4090205132961273,0.40286150574684143,2.3975346088409424,0.38661763072013855,1.49918532371521,0.9354658722877502,637,-0.04506220668554306,-0.0,-0.031850606203079224,-0.031850606203079224,0.003560500917956233,1859.325,20.25,0.1875905841588974,0.18008169531822205,0.05173788592219353,8320000
0.003286793828010559,0.4240321218967438,0.42118722200393677,2.4814436435699463,0.437739759683609,1.5031945705413818,0.8525714874267578,637,0.03434975445270538,-0.0,0.045051854103803635,0.045051854103803635,0.008659688755869865,1863.8,20.275,0.36939796805381775,0.3542688488960266,0.0972679927945137,8328000
0.0,0.6067177057266235,0.6067176461219788,2.314110517501831,0.7245380282402039,1.356909155845642,0.8428463339805603,637,0.11000235378742218,-0.0,0.12043513357639313,0.12043513357639313,0.006272622849792242,1885.725,20.25,0.2563924491405487,0.2375234067440033,0.09993348270654678,8336000
0.0,0.30592283606529236,0.30592283606529236,2.4727835655212402,0.3171859383583069,1.5673414468765259,0.8930270671844482,637,0.010948900133371353,-0.0,0.025541100651025772,0.025541100651025772,0.002162426710128784,1851.175,20.325,0.08704761415719986,0.07932177186012268,0.032784830778837204,8344000
0.004565645009279251,0.3521884083747864,0.34806209802627563,2.6007561683654785,0.3692708909511566,1.57422935962677,0.9122645854949951,637,-0.04712836444377899,-0.0,-0.033333927392959595,-0.033333927392959595,0.0038957097567617893,1843.775,20.225,0.1974765658378601,0.1820242702960968,0.06711969524621964,8352000
0.0017101013800129294,0.25463658571243286,0.25343450903892517,2.4155077934265137,0.2509441673755646,1.579655408859253,0.9339256286621094,637,-0.0286746583878994,-0.0,-0.013684257864952087,-0.013684257864952087,0.0016123035456985235,1816.55,20.3,0.0671982541680336,0.06180686503648758,0.023902511224150658,8360000
0.0,0.4773041307926178,0.4773041605949402,2.359579086303711,0.5040737390518188,1.3607350587844849,0.9635097980499268,637,0.0986846387386322,-0.0,0.10888669639825821,0.10888669639825821,0.006810589227825403,1830.925,20.175,0.21475926041603088,0.1986275315284729,0.0808185562491417,8368000
0.0,0.24280798435211182,0.24280798435211182,2.2929108142852783,0.23015789687633514,1.4918813705444336,0.7605198621749878,637,-0.001352781429886818,-0.0,0.012335655279457569,0.012335655279457569,0.0024607533123344183,1871.15,20.05,0.10545692592859268,0.09884078800678253,0.036184005439281464,8376000
0.0,0.23028993606567383,0.23028996586799622,2.4548394680023193,0.26441818475723267,1.5796743631362915,0.9632117748260498,637,0.02262428030371666,-0.0,0.03785398602485657,0.03785398602485657,0.0011340745259076357,1863.8,20.1,0.08832090348005295,0.08401184529066086,0.02731194719672203,8384000
0.09452950954437256,0.8082521557807922,0.7408824563026428,2.517550468444824,0.9238355755805969,1.5786550045013428,0.7966551184654236,637,-0.10442847013473511,-0.0,-0.10128359496593475,-0.10128359496593475,0.02528335526585579,1865.925,20.125,0.6288329362869263,0.6038571000099182,0.16111025214195251,8392000
0.02638610638678074,0.4986434876918793,0.4794706106185913,2.659989833831787,0.5303716659545898,1.600197434425354,0.9227023124694824,637,-0.08963893353939056,-0.0,-0.0813908502459526,-0.0813908502459526,0.01550778467208147,1877.575,20.05,0.4024447500705719,0.3855390250682831,0.10349588096141815,8400000
0.005359976552426815,0.45127320289611816,0.44714629650115967,2.5618155002593994,0.4129900336265564,1.691920518875122,0.9047698974609375,637,-0.12993159890174866,-0.0,-0.11542024463415146,-0.11542024463415146,0.004815700929611921,1891.05,20.0,0.15413062274456024,0.1392795294523239,0.06230974197387695,8408000
0.05086975172162056,0.7268542051315308,0.6923902034759521,2.4359688758850098,0.7126772999763489,1.61984384059906,0.7333494424819946,637,-0.16697104275226593,-0.0,-0.1662055253982544,-0.1662055253982544,0.030865848064422607,1884.1,20.025,0.35373595356941223,0.31197428703308105,0.16066989302635193,8416000
0.0,0.16629180312156677,0.16629180312156677,2.457186222076416,0.16286417841911316,1.7608295679092407,0.9867175221443176,637,-0.017066214233636856,-0.0,0.00024463506997562945,0.00024463506997562945,0.0005948929465375841,1949.55,19.75,0.03929724171757698,0.03572441637516022,0.013704221695661545,8424000
0.0,0.19798848032951355,0.19798851013183594,2.4419922828674316,0.19918744266033173,1.6299848556518555,0.9777334332466125,637,-0.02646169438958168,-0.0,-0.010742327198386192,-0.010742327198386192,0.0011609613429754972,1952.925,19.85,0.06054240092635155,0.05488406866788864,0.02584090270102024,8432000
0.003126672236248851,0.3238021731376648,0.321003258228302,2.3407065868377686,0.26882559061050415,1.5690141916275024,0.8315582871437073,637,-0.07221104204654694,-0.0,-0.060005880892276764,-0.060005880892276764,0.00696996133774519,2004.475,19.675,0.22722116112709045,0.21259932219982147,0.07059373706579208,8440000
0.30276694893836975,2.2183761596679688,2.125584840774536,2.248572826385498,1.3615472316741943,1.3344309329986572,0.5465363264083862,637,-0.17228487133979797,-0.0,-0.17401665449142456,-0.17401665449142456,0.030152171850204468,2009.95,19.775,0.6178033351898193,0.5972839593887329,0.16147711873054504,8448000
0.0,0.23647789657115936,0.23647791147232056,2.4914393424987793,0.23000328242778778,1.6279144287109375,0.9385460615158081,637,-0.03585264831781387,-0.0,-0.02068857103586197,-0.02068857103586197,0.002230136888101697,2001.175,19.8,0.08284509927034378,0.0736941397190094,0.035950735211372375,8456000
0.0,0.34197530150413513,0.34197527170181274,2.4771928787231445,0.3436792492866516,1.7035856246948242,0.9442365169525146,637,0.017754079774022102,-0.0,0.03311678394675255,0.03311678394675255,0.00334630417637527,2008.125,19.725,0.10688401013612747,0.0991847962141037,0.04451020061969757,8464000
1.837204399635084e-05,0.24690167605876923,0.2468806505203247,2.4372591972351074,0.22317473590373993,1.6179567575454712,0.9808675646781921,637,-0.06858532130718231,-0.0,-0.053371112793684006,-0.053371112793684006,0.0019307188922539353,2022.6,19.7,0.08893546462059021,0.08051833510398865,0.03967638686299324,8472000
0.0007566897547803819,0.3141438364982605,0.31344717741012573,2.394381046295166,0.3121972680091858,1.5894221067428589,0.9308121800422668,637,-0.03476845473051071,-0.0,-0.021239308640360832,-0.021239308640360832,0.004730151034891605,2031.9,19.725,0.11574392020702362,0.09333199262619019,0.06632520258426666,8480000
0.0,0.2931998372077942,0.2931998670101166,2.377842903137207,0.3028985559940338,1.5827298164367676,0.808288037776947,637,0.031503740698099136,-0.0,0.04573274403810501,0.04573274403810501,0.003196591977030039,2027.175,19.775,0.1139708161354065,0.10134202986955643,0.047677554190158844,8488000
0.0,0.2963443994522095,0.2963443994522095,2.4955334663391113,0.3298317790031433,1.6325687170028687,0.9677770137786865,637,-0.004962156526744366,-0.0,0.01028854213654995,0.01028854213654995,0.002149975625798106,2028.525,19.7,0.1142478957772255,0.09869996458292007,0.04980434104800224,8496000
0.0,0.32051005959510803,0.32051002979278564,2.33837628364563,0.27991026639938354,1.5073105096817017,0.901175856590271,637,-0.018095701932907104,-0.0,-0.005134329199790955,-0.005134329199790955,0.004223464522510767,2005.825,19.775,0.1732422113418579,0.142266646027565,0.0922955721616745,8504000
0.0027655784506350756,0.32876259088516235,0.32251980900764465,2.675140857696533,0.405224084854126,1.3697479963302612,0.933539867401123,637,0.015425405465066433,-0.0,0.026615004986524582,0.026615004986524582,0.005015759263187647,2003.9,19.7,0.15819060802459717,0.1346406638622284,0.08109888434410095,8512000
0.0,0.3474423289299011,0.3474423587322235,2.4572439193725586,0.3672182559967041,1.7349672317504883,0.9249989986419678,637,0.04540083929896355,-0.0,0.061260927468538284,0.061260927468538284,0.002979170996695757,1968.275,19.825,0.1593727469444275,0.1367042064666748,0.06146194040775299,8520000
0.0,0.26733750104904175,0.26733750104904175,2.4787917137145996,0.24119944870471954,1.6785156726837158,0.9608765840530396,637,-0.0767487958073616,-0.0,-0.06090392544865608,-0.06090392544865608,0.0018805686850100756,1969.35,19.825,0.10010643303394318,0.09739569574594498,0.027678223326802254,8528000
0.0,0.34977421164512634,0.34977421164512634,2.401096820831299,0.36396104097366333,1.676783561706543,0.9649391174316406,637,0.05785716325044632,-0.0,0.07330119609832764,0.07330119609832764,0.002647615969181061,1985.425,19.775,0.08941055834293365,0.07491027563810349,0.04534214735031128,8536000
0.0,0.2791185975074768,0.2791185975074768,2.442105531692505,0.283916175365448,1.753130555152893,0.544701099395752,637,-0.007392065599560738,-0.0,0.009303657338023186,0.009303657338023186,0.0016711648786440492,1973.575,19.825,0.06617186218500137,0.06151274964213371,0.026289422065019608,8544000
0.0035499006044119596,0.3751893639564514,0.37313851714134216,2.5812809467315674,0.35425227880477905,1.6760143041610718,0.9222313761711121,637,-0.055427126586437225,-0.0,-0.04005425423383713,-0.04005425423383713,0.00277453800663352,1961.45,19.825,0.12811335921287537,0.12200295180082321,0.04217079281806946,8552000
0.014070388861000538,0.47467881441116333,0.4651962220668793,2.4403083324432373,0.47397318482398987,1.6425731182098389,0.948047399520874,637,-0.0012905504554510117,-0.0,0.013339105062186718,0.013339105062186718,0.0035921509843319654,1945.075,19.9,0.16367416083812714,0.14997564256191254,0.06044013053178787,8560000
0.00160015223082155,0.35050466656684875,0.34909045696258545,2.5392048358917236,0.36171668767929077,1.3241136074066162,0.8640282154083252,637,-0.02028542011976242,-0.0,-0.009971501305699348,-0.009971501305699348,0.005854432471096516,1950.8,19.95,0.22481219470500946,0.19995802640914917,0.08005081117153168,8568000
0.00020760278857778758,0.4173303544521332,0.4171373248100281,2.541797161102295,0.4592829644680023,1.3901400566101074,0.9051740169525146,637,0.04660617560148239,-0.0,0.05743161961436272,0.05743161961436272,0.006151913665235043,1942.6,19.975,0.15796472132205963,0.14214710891246796,0.07108566164970398,8576000
0.0,0.34522193670272827,0.3452219069004059,2.4616825580596924,0.3681243658065796,1.7391515970230103,0.9663664102554321,637,0.042464494705200195,-0.0,0.05835745483636856,0.05835745483636856,0.0029971047770231962,1955.325,19.925,0.11786681413650513,0.1109081283211708,0.04583470895886421,8584000
0.00035721290623769164,0.3149191439151764,0.3145655393600464,2.364464521408081,0.3122379183769226,1.4770433902740479,0.9323094487190247,637,-0.013454842381179333,-0.0,-1.5133618944673799e-05,-1.5133618944673799e-05,0.002661449369043112,1973.325,19.95,0.11213546991348267,0.10385344177484512,0.04204341769218445,8592000
0.0025259742978960276,0.523586630821228,0.5219948291778564,2.248948335647583,0.48085832595825195,1.364251971244812,0.9163998365402222,637,0.013510074466466904,-0.0,0.022257674485445023,0.022257674485445023,0.009789841249585152,2009.4,19.75,0.3430296778678894,0.32859936356544495,0.08370506763458252,8600000
0.0,0.316413551568985,0.3164135813713074,2.45172119140625,0.3293827772140503,1.7059526443481445,0.9632952213287354,637,0.02375836856663227,-0.0,0.03991026431322098,0.03991026431322098,0.0018152594566345215,1980.775,19.9,0.10049785673618317,0.09056342393159866,0.04375579580664635,8608000
2.9464863473549485e-05,0.2549987733364105,0.25496822595596313,2.53721284866333,0.2830125093460083,1.5102458000183105,0.9815670847892761,637,-0.009437605738639832,-0.0,0.004772063810378313,0.004772063810378313,0.0017855766927823424,1973.725,19.85,0.08847981691360474,0.0842900350689888,0.02971922792494297,8616000
0.06936876475811005,1.107029914855957,1.0506199598312378,2.8347489833831787,1.3031998872756958,1.296565294265747,0.598638117313385,637,-0.01081478875130415,-0.0,-0.010415563359856606,-0.010415563359856606,0.025132855400443077,1955.0,19.925,0.6549084782600403,0.6281496286392212,0.17416757345199585,8624000
0.0002539696579333395,0.25105205178260803,0.2507796287536621,2.5037407875061035,0.21927502751350403,1.6621465682983398,0.974048912525177,637,-0.06719119101762772,-0.0,-0.0515730082988739,-0.0515730082988739,0.0020065600983798504,1989.25,19.825,0.0904831662774086,0.0790906772017479,0.038478728383779526,8632000
0.0,0.18806324899196625,0.18806324899196625,2.4550247192382812,0.2103176862001419,1.750981330871582,0.9895186424255371,637,0.01847902126610279,-0.0,0.03560609742999077,0.03560609742999077,0.0007654708460904658,2010.075,19.75,0.050996121019124985,0.045143257826566696,0.019930852577090263,8640000
0.0,0.30464357137680054,0.3046436011791229,2.3461575508117676,0.30679625272750854,1.5456511974334717,0.71225905418396,637,0.03607166185975075,-0.0,0.05017497390508652,0.05017497390508652,0.0027063994202762842,2003.95,19.75,0.10561520606279373,0.09553012251853943,0.05130116641521454,8648000
0.000424806319642812,0.2500820457935333,0.24971282482147217,2.4355857372283936,0.23399734497070312,1.6481431722640991,0.9777397513389587,637,-0.05373653769493103,-0.0,-0.038036029785871506,-0.038036029785871506,0.0015618394827470183,1984.425,19.925,0.09318462759256363,0.08449163287878036,0.04065728560090065,8656000
0.0014519176911562681,0.500055193901062,0.49881234765052795,3.4408936500549316,0.5919762849807739,1.2474850416183472,0.7270130515098572,637,0.0719418004155159,-0.0,0.07974596321582794,0.07974596321582794,0.00934137124568224,1998.325,19.95,0.2714143395423889,0.25438639521598816,0.08656527101993561,8664000
0.0,0.2410084456205368,0.241008460521698,2.4531331062316895,0.24677865207195282,1.7435932159423828,0.9708123803138733,637,-0.0008398741483688354,-0.0,0.01602243259549141,0.01602243259549141,0.0011472515761852264,1982.55,19.9,0.06315214931964874,0.05949971452355385,0.018380828201770782,8672000
0.012423054315149784,0.37518996000289917,0.36515679955482483,2.4982051849365234,0.3964281678199768,1.5282472372055054,0.8670910000801086,637,-0.06324726343154907,-0.0,-0.04957515373826027,-0.04957515373826027,0.0032207234762609005,1956.875,19.975,0.11420755088329315,0.10167596489191055,0.045953720808029175,8680000
0.0,0.33981555700302124,0.33981558680534363,2.543116807937622,0.3306769132614136,1.6013572216033936,0.8584519028663635,637,-0.03979206457734108,-0.0,-0.025187630206346512,-0.025187630206346512,0.002818274311721325,1983.625,19.925,0.1043291687965393,0.09435051679611206,0.045800257474184036,8688000
0.05162405967712402,0.6827878952026367,0.6394878625869751,2.6277413368225098,0.8082858324050903,1.4438800811767578,0.7467435598373413,637,-0.11368663609027863,-0.0,-0.10482536256313324,-0.10482536256313324,0.011155049316585064,2000.4,19.95,0.3067837059497833,0.2840688228607178,0.09771499037742615,8696000
0.02161884307861328,0.5393635630607605,0.524185299873352,2.5932605266571045,0.5270346403121948,1.371877670288086,0.886456310749054,637,-0.059702347964048386,-0.0,-0.053316958248615265,-0.053316958248615265,0.014666775241494179,2030.75,19.9,0.3338123559951782,0.30964818596839905,0.10815901309251785,8704000
0.0,0.26509198546409607,0.26509201526641846,2.470897912979126,0.2930246889591217,1.6964962482452393,0.9500258564949036,637,0.033207155764102936,-0.0,0.04936590418219566,0.04936590418219566,0.0016124279936775565,1987.675,20.0,0.0916995108127594,0.08703971654176712,0.029986191540956497,8712000
0.0,0.2626912593841553,0.2626912593841553,2.3399293422698975,0.2337018996477127,1.5786629915237427,0.9608668088912964,637,-0.03241676464676857,-0.0,-0.0172764640301466,-0.0172764640301466,0.0012926555937156081,1991.875,19.95,0.06429672986268997,0.06022541970014572,0.026722414419054985,8720000
0.014742347411811352,0.4720436632633209,0.46143919229507446,2.5783984661102295,0.43815526366233826,1.60787034034729,0.8911265134811401,637,-0.11108735203742981,-0.0,-0.1026068702340126,-0.1026068702340126,0.015196437947452068,1998.05,19.975,0.3234129250049591,0.29716724157333374,0.10946618020534515,8728000
0.0,0.4036220908164978,0.4036220610141754,2.4461140632629395,0.41276511549949646,1.6420501470565796,0.9365299344062805,637,0.07448792457580566,-0.0,0.08906536549329758,0.08906536549329758,0.0036861146800220013,1992.75,19.9,0.1447851061820984,0.13374657928943634,0.052269283682107925,8736000
0.0006471098167821765,0.4541724622249603,0.4536221921443939,2.408853054046631,0.4328097403049469,1.622668981552124,0.911182701587677,637,-0.013544272631406784,-0.0,-0.0007012784481048584,-0.0007012784481048584,0.006767391227185726,1974.675,20.0,0.2009437531232834,0.19102124869823456,0.062148094177246094,8744000
0.0,0.4203723967075348,0.4203724265098572,2.37479829788208,0.4313963055610657,1.5837795734405518,0.7209956049919128,637,0.0341988205909729,-0.0,0.045298121869564056,0.045298121869564056,0.009476992301642895,1959.8,20.1,0.16888046264648438,0.141087144613266,0.08051720261573792,8752000
0.0,0.330797016620636,0.330797016620636,2.514237403869629,0.3380708694458008,1.6197760105133057,0.9380011558532715,637,-0.013842727988958359,-0.0,0.0011898011434823275,0.0011898011434823275,0.002330461284145713,1970.575,20.05,0.09223125874996185,0.08764271438121796,0.029110021889209747,8760000
0.0,0.31478145718574524,0.31478142738342285,2.431046962738037,0.3207879066467285,1.6466407775878906,0.9613198637962341,637,0.01022210530936718,-0.0,0.025671739131212234,0.025671739131212234,0.002033545635640621,1949.925,20.025,0.09153839945793152,0.08640178292989731,0.026671262457966805,8768000
0.007535661105066538,0.5125911235809326,0.5065316557884216,2.5116384029388428,0.4476713538169861,1.597595453262329,0.924251914024353,637,-0.15258772671222687,-0.0,-0.14186619222164154,-0.14186619222164154,0.01050884835422039,1932.25,20.075,0.32458874583244324,0.28723272681236267,0.13871043920516968,8776000
0.0,0.2642946243286133,0.2642946243286133,2.4512839317321777,0.27101606130599976,1.6464669704437256,0.9699521660804749,637,0.015528425574302673,-0.0,0.031201276928186417,0.031201276928186417,0.001583635457791388,1943.55,20.05,0.0977766364812851,0.09557691961526871,0.023699812591075897,8784000
0.0088079534471035,0.3119920790195465,0.30640172958374023,2.47826886177063,0.2953600287437439,1.5149664878845215,0.9549505114555359,637,-0.04401420056819916,-0.0,-0.03047565184533596,-0.03047565184533596,0.0032222289592027664,1934.65,20.0,0.17584331333637238,0.1679094284772873,0.052542794495821,8792000
0.0061702970415353775,0.4526871144771576,0.44794195890426636,2.471818447113037,0.4002128541469574,1.5934702157974243,0.6766784191131592,637,-0.04610523208975792,-0.0,-0.05611221864819527,-0.05611221864819527,0.05188337713479996,1949.3,19.925,0.9196256399154663,0.8587373495101929,0.34646090865135193,8800000
0.0005970388883724809,0.23666605353355408,0.23618030548095703,2.443760395050049,0.21638336777687073,1.744101881980896,0.9794503450393677,637,-0.06104784458875656,-0.0,-0.04426827281713486,-0.04426827281713486,0.0013228931929916143,1937.975,19.875,0.062392253428697586,0.05731991305947304,0.029853040352463722,8808000
0.0,0.28240856528282166,0.28240859508514404,2.4826149940490723,0.2853965759277344,1.7122104167938232,0.9674800038337708,637,-0.029677001759409904,-0.0,-0.013385728001594543,-0.013385728001594543,0.0016616575885564089,1949.9,19.9,0.0868239775300026,0.0830288752913475,0.027339108288288116,8816000
0.0,0.308358758687973,0.308358758687973,2.481879472732544,0.3510151207447052,1.6152162551879883,0.844357967376709,637,0.04681558534502983,-0.0,0.061691366136074066,0.061691366136074066,0.002552766352891922,1967.325,19.725,0.12057405710220337,0.1105443686246872,0.04764622449874878,8824000
0.0,0.1940251737833023,0.1940251588821411,2.4689388275146484,0.20220497250556946,1.5704917907714844,0.9897856116294861,637,-0.0038292743265628815,-0.0,0.011474499478936195,0.011474499478936195,0.000802286434918642,1989.375,19.6,0.05978342890739441,0.05283069610595703,0.0281983595341444,8832000
0.0,0.35789209604263306,0.35789209604263306,2.426229953765869,0.37332338094711304,1.5360081195831299,0.9392195343971252,637,0.06148318946361542,-0.0,0.07483674585819244,0.07483674585819244,0.004013041500002146,1991.0,19.575,0.13660988211631775,0.1240212544798851,0.05567335709929466,8840000
0.012649456970393658,0.2614119350910187,0.24180591106414795,2.5330686569213867,0.3065492510795593,1.585564374923706,0.9922968149185181,637,-0.030691545456647873,-0.0,-0.015362394973635674,-0.015362394973635674,0.0010529874125495553,1974.5,19.625,0.11137999594211578,0.10850004851818085,0.0217128973454237,8848000
0.0,0.18724270164966583,0.18724271655082703,2.4580094814300537,0.19595572352409363,1.7705366611480713,0.9756336808204651,637,-0.00618716049939394,-0.0,0.011119643226265907,0.011119643226265907,0.0007971251616254449,2001.05,19.675,0.04523339867591858,0.04123259335756302,0.01770024001598358,8856000
0.06509330123662949,0.8733228445053101,0.8272039294242859,3.453155040740967,0.9943536520004272,1.5425395965576172,0.7251375913619995,637,-0.20106461644172668,-0.0,-0.19983696937561035,-0.19983696937561035,0.02839551493525505,1969.95,19.7,0.5089911222457886,0.4812489151954651,0.12839338183403015,8864000
0.012089448980987072,0.3888304531574249,0.3783622682094574,2.4831490516662598,0.4224686026573181,1.7341699600219727,0.9547446966171265,637,-0.04936034977436066,-0.0,-0.033091384917497635,-0.033091384917497635,0.0021454691886901855,1984.35,19.7,0.09854694455862045,0.09169195592403412,0.03400269150733948,8872000
0.004028898198157549,0.4643321633338928,0.46051114797592163,2.3535168170928955,0.4534037113189697,1.5271070003509521,0.8424393534660339,637,-0.042753227055072784,-0.0,-0.03005927801132202,-0.03005927801132202,0.005154241342097521,1986.35,19.8,0.13218508660793304,0.12238186597824097,0.05076872557401657,8880000
0.010122498497366905,0.31588253378868103,0.3091195821762085,2.400848388671875,0.28219202160835266,1.6066105365753174,0.9663727879524231,637,-0.07230955362319946,-0.0,-0.05734439939260483,-0.05734439939260483,0.002201908500865102,2033.825,19.875,0.16015096008777618,0.1553170531988144,0.04245911166071892,8888000
0.0,0.50528883934021,0.5052887797355652,2.439795732498169,0.5324290990829468,1.6033217906951904,0.8472133874893188,637,0.10480010509490967,-0.0,0.11573497205972672,0.11573497205972672,0.010196707211434841,2024.6,19.9,0.21834838390350342,0.20830543339252472,0.0763031393289566,8896000
0.0,0.30112916231155396,0.3011291027069092,2.474152088165283,0.34401386976242065,1.6254602670669556,0.7087830901145935,637,0.06608769297599792,-0.0,0.08092425018548965,0.08092425018548965,0.002836088417097926,2064.35,19.825,0.12554609775543213,0.11131380498409271,0.05426308140158653,8904000
0.0005770729621872306,0.3488366901874542,0.3482804298400879,2.4338927268981934,0.33829647302627563,1.6588319540023804,0.9652230143547058,637,-0.04038895666599274,-0.0,-0.025403669103980064,-0.025403669103980064,0.003206061664968729,2048.625,19.875,0.10465142875909805,0.09546326100826263,0.04203522950410843,8912000
0.00023802745272405446,0.34956496953964233,0.34939640760421753,2.5322935581207275,0.3663616478443146,1.62142813205719,0.947620153427124,637,0.00012729689478874207,-0.0,0.014987168833613396,0.014987168833613396,0.002708820393308997,2071.775,19.8,0.14146201312541962,0.13644671440124512,0.04113566130399704,8920000
